"id","id_crm","id_idealista","estado","id_empresa","contact_id","link_idealista","scope","created_at","updated_at","ref"
138568,"5108144",28149896,inactive,5232,26975325,https://www.idealista.pt/imovel/28149896,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,TU277
138313,"5314201",29368222,inactive,5232,26975325,https://www.idealista.pt/imovel/29368222,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,S-Arm598
138569,"5177464",28385359,inactive,5232,26975325,https://www.idealista.pt/imovel/28385359,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"774"
138314,"5316462",29404489,inactive,5232,26975325,https://www.idealista.pt/imovel/29404489,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,A- M602 (1)
138570,"5177448",28385362,inactive,5232,26975325,https://www.idealista.pt/imovel/28385362,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,N- A371
138315,"5322828",29515283,dropped_by_quality,5232,26975325,https://www.idealista.pt/imovel/29515283,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"607"
138571,"5098463",28139193,inactive,5232,26975325,https://www.idealista.pt/imovel/28139193,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,L274
138316,"5346970",29840808,inactive,5232,26975325,https://www.idealista.pt/imovel/29840808,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"653"
138317,"5370672",30220850,inactive,5232,26975325,https://www.idealista.pt/imovel/30220850,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"634 (1)"
138573,"5129871",28215889,inactive,5232,26975325,https://www.idealista.pt/imovel/28215889,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,T292
138318,"5377870",30345329,inactive,5232,26975325,https://www.idealista.pt/imovel/30345329,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"765"
138574,"5225264",28609491,inactive,5232,26975325,https://www.idealista.pt/imovel/28609491,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,V-M454
138319,"5394983",30644668,inactive,5232,26975325,https://www.idealista.pt/imovel/30644668,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"834"
138320,"5395100",30648398,inactive,5232,26975325,https://www.idealista.pt/imovel/30648398,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"839"
138576,"5182917",28407076,inactive,5232,26975325,https://www.idealista.pt/imovel/28407076,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,M379
138321,"5370674",30220848,inactive,5232,26975325,https://www.idealista.pt/imovel/30220848,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"626 (1)"
138577,"5137217",28249513,inactive,5232,26975325,https://www.idealista.pt/imovel/28249513,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,V-m306
138322,"5370676",30220856,inactive,5232,26975325,https://www.idealista.pt/imovel/30220856,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,S/M571 (1)
138578,"5096308",28125094,inactive,5232,26975325,https://www.idealista.pt/imovel/28125094,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,A217
138323,"5370669",30220859,inactive,5232,26975325,https://www.idealista.pt/imovel/30220859,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"402"
138579,"5175502",28378897,inactive,5232,26975325,https://www.idealista.pt/imovel/28378897,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,N-M359
138324,"5370727",30220843,inactive,5232,26975325,https://www.idealista.pt/imovel/30220843,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,N/00010 (1)
138580,"5059312",28054183,inactive,5232,26975325,https://www.idealista.pt/imovel/28054183,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,A233
138325,"5347091",29842891,inactive,5232,26975325,https://www.idealista.pt/imovel/29842891,microsite,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"654"
138581,"5152903",28311144,inactive,5232,26975325,https://www.idealista.pt/imovel/28311144,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,V-M 334
138326,"5392479",30580470,inactive,5232,26975325,https://www.idealista.pt/imovel/30580470,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"813"
138582,"5138431",28255659,inactive,5232,26975325,https://www.idealista.pt/imovel/28255659,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,A 310
138327,"5392248",30573010,inactive,5232,26975325,https://www.idealista.pt/imovel/30573010,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,A/00190 (1)
138583,"5242052",28703477,inactive,5232,26975325,https://www.idealista.pt/imovel/28703477,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,S-A488
138328,"5377336",30333495,inactive,5232,26975325,https://www.idealista.pt/imovel/30333495,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"762"
138584,"5135225",28241198,inactive,5232,26975325,https://www.idealista.pt/imovel/28241198,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,V_M298
138329,"5391770",30561390,inactive,5232,26975325,https://www.idealista.pt/imovel/30561390,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"808"
138585,"5133324",28235081,inactive,5232,26975325,https://www.idealista.pt/imovel/28235081,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"296"
138330,"5379061",30378832,inactive,5232,26975325,https://www.idealista.pt/imovel/30378832,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"773"
138586,"5225655",28613524,inactive,5232,26975325,https://www.idealista.pt/imovel/28613524,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,v- L457
138331,"5377867",30345330,inactive,5232,26975325,https://www.idealista.pt/imovel/30345330,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"764"
138587,"2685148",27262620,inactive,5232,26975325,https://www.idealista.pt/imovel/27262620,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,a/00007
138332,"5395871",30680873,inactive,5232,26975325,https://www.idealista.pt/imovel/30680873,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"902"
138588,"2686376",27262625,inactive,5232,26975325,https://www.idealista.pt/imovel/27262625,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,a/00012
138333,"5369381",30189352,active,5232,26975325,https://www.idealista.pt/imovel/30189352,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"723"
138589,"2719666",27262630,inactive,5232,26975325,https://www.idealista.pt/imovel/27262630,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,m/00023
138590,"2720083",27262634,inactive,5232,26975325,https://www.idealista.pt/imovel/27262634,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,m/00027
138335,"5374840",30280976,inactive,5232,26975325,https://www.idealista.pt/imovel/30280976,tools,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"739"
138591,"2722169",27262638,inactive,5232,26975325,https://www.idealista.pt/imovel/27262638,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,t/00031
138336,"5392177",30570297,inactive,5232,26975325,https://www.idealista.pt/imovel/30570297,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"810"
138592,"2742875",27262645,inactive,5232,26975325,https://www.idealista.pt/imovel/27262645,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,m/00038
138337,"5386873",30419043,inactive,5232,26975325,https://www.idealista.pt/imovel/30419043,microsite,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"783 (1)"
138593,"2751361",27262649,inactive,5232,26975325,https://www.idealista.pt/imovel/27262649,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,a/00044
138338,"5387116",30426289,inactive,5232,26975325,https://www.idealista.pt/imovel/30426289,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"784"
138594,"2791784",27262654,inactive,5232,26975325,https://www.idealista.pt/imovel/27262654,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,m/00049
138339,"5378022",30350080,inactive,5232,26975325,https://www.idealista.pt/imovel/30350080,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"767"
138595,"2704708",27262629,inactive,5232,26975325,https://www.idealista.pt/imovel/27262629,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,m/00018
138340,"5387211",30428357,inactive,5232,26975325,https://www.idealista.pt/imovel/30428357,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"785"
138596,"2722168",27262637,inactive,5232,26975325,https://www.idealista.pt/imovel/27262637,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,m/00030
138341,"5375550",30295264,inactive,5232,26975325,https://www.idealista.pt/imovel/30295264,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"748"
138597,"2725377",27262640,inactive,5232,26975325,https://www.idealista.pt/imovel/27262640,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,a/00033
138342,"5374229",30268288,inactive,5232,26975325,https://www.idealista.pt/imovel/30268288,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"738"
138598,"2726558",27262642,inactive,5232,26975325,https://www.idealista.pt/imovel/27262642,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,a/00035
138343,"5208598",29542382,inactive,5232,26975325,https://www.idealista.pt/imovel/29542382,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"425"
138599,"2763342",27262653,inactive,5232,26975325,https://www.idealista.pt/imovel/27262653,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,n/00048
138600,"2812609",27262661,inactive,5232,26975325,https://www.idealista.pt/imovel/27262661,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,a/00060
138345,"6018761",31133092,inactive,5232,26975325,https://www.idealista.pt/imovel/31133092,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1001"
138601,"5088337",28095252,inactive,5232,26975325,https://www.idealista.pt/imovel/28095252,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,A260
138346,"6012606",30923673,inactive,5232,26975325,https://www.idealista.pt/imovel/30923673,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"941"
138602,"5139278",28260585,inactive,5232,26975325,https://www.idealista.pt/imovel/28260585,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,E316
138347,"6012618",30923675,dropped_by_quality,5232,26975325,https://www.idealista.pt/imovel/30923675,microsite,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"944"
138603,"5091122",28102149,inactive,5232,26975325,https://www.idealista.pt/imovel/28102149,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,A 264
138348,"6015183",31003641,inactive,5232,26975325,https://www.idealista.pt/imovel/31003641,microsite,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"978"
138604,"5237203",28669721,inactive,5232,26975325,https://www.idealista.pt/imovel/28669721,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,S-M473
138349,"5347378",30771316,inactive,5232,26975325,https://www.idealista.pt/imovel/30771316,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"658"
138350,"5345657",31125641,dropped_by_quality,5232,26975325,https://www.idealista.pt/imovel/31125641,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,MM648
138606,"5142853",28273687,inactive,5232,26975325,https://www.idealista.pt/imovel/28273687,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,V-M322
138351,"6016085",31125672,inactive,5232,26975325,https://www.idealista.pt/imovel/31125672,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"986"
138607,"5236058",28662996,inactive,5232,26975325,https://www.idealista.pt/imovel/28662996,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,s- T470
138352,"6016149",31125685,inactive,5232,26975325,https://www.idealista.pt/imovel/31125685,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"989"
138608,"5203048",28500945,inactive,5232,26975325,https://www.idealista.pt/imovel/28500945,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,v- 414
138353,"6027053",31397133,inactive,5232,26975325,https://www.idealista.pt/imovel/31397133,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1052"
138609,"5203037",28500947,inactive,5232,26975325,https://www.idealista.pt/imovel/28500947,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,S-a412
138354,"5398051",30758002,active,5232,26975325,https://www.idealista.pt/imovel/30758002,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"926"
138610,"5234379",28655252,inactive,5232,26975325,https://www.idealista.pt/imovel/28655252,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,V- M465
138355,"6019903",31169309,inactive,5232,26975325,https://www.idealista.pt/imovel/31169309,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1008"
138611,"5198204",28471238,inactive,5232,26975325,https://www.idealista.pt/imovel/28471238,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,v- a403
138356,"6032096",31544735,inactive,5232,26975325,https://www.idealista.pt/imovel/31544735,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1113"
138612,"5071174",28054170,inactive,5232,26975325,https://www.idealista.pt/imovel/28054170,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,A 244
138357,"6034528",31614917,active,5232,26975325,https://www.idealista.pt/imovel/31614917,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1124"
138613,"5242559",28720808,inactive,5232,26975325,https://www.idealista.pt/imovel/28720808,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,S- M489
138358,"6033584",31587988,inactive,5232,26975325,https://www.idealista.pt/imovel/31587988,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1117"
138614,"5225477",28611502,inactive,5232,26975325,https://www.idealista.pt/imovel/28611502,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,V-A456
138359,"6035761",31643207,inactive,5232,26975325,https://www.idealista.pt/imovel/31643207,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1200"
138615,"5188997",28425569,inactive,5232,26975325,https://www.idealista.pt/imovel/28425569,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,V-M468
138360,"6049951",32043903,active,5232,26975325,https://www.idealista.pt/imovel/32043903,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1305"
138616,"5187050",28416241,inactive,5232,26975325,https://www.idealista.pt/imovel/28416241,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,S-A390
138361,"6046764",31947016,inactive,5232,26975325,https://www.idealista.pt/imovel/31947016,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1259"
138617,"5370822",30223324,inactive,5232,26975325,https://www.idealista.pt/imovel/30223324,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"732"
138362,"6046949",31956401,dropped_by_quality,5232,26975325,https://www.idealista.pt/imovel/31956401,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1261"
138618,"5370196",30204796,inactive,5232,26975325,https://www.idealista.pt/imovel/30204796,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"729"
138363,"6041185",31784096,inactive,5232,26975325,https://www.idealista.pt/imovel/31784096,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1226"
138619,"5372764",30242333,inactive,5232,26975325,https://www.idealista.pt/imovel/30242333,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"737"
138364,"6049426",32026973,active,5232,26975325,https://www.idealista.pt/imovel/32026973,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1303"
138620,"5369763",30196467,inactive,5232,26975325,https://www.idealista.pt/imovel/30196467,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"725"
138365,"6041748",31799174,active,5232,26975325,https://www.idealista.pt/imovel/31799174,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"719 (2)"
138621,"5370689",30220822,inactive,5232,26975325,https://www.idealista.pt/imovel/30220822,tools,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"120"
138366,"6045732",31917178,inactive,5232,26975325,https://www.idealista.pt/imovel/31917178,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1252"
138622,"5369592",30200729,inactive,5232,26975325,https://www.idealista.pt/imovel/30200729,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"724"
138367,"6043909",31860672,active,5232,26975325,https://www.idealista.pt/imovel/31860672,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1246"
138623,"5378436",30357172,inactive,5232,26975325,https://www.idealista.pt/imovel/30357172,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"768"
138368,"6043903",31860633,active,5232,26975325,https://www.idealista.pt/imovel/31860633,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1242"
138624,"5375551",30295262,active,5232,26975325,https://www.idealista.pt/imovel/30295262,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"749"
138369,"6043904",31860669,active,5232,26975325,https://www.idealista.pt/imovel/31860669,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"1243"
138625,"5375560",30295253,inactive,5232,26975325,https://www.idealista.pt/imovel/30295253,microsite,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"756"
138370,"5304405",29122302,inactive,5232,26975325,https://www.idealista.pt/imovel/29122302,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,M573
138626,"5375559",30295255,inactive,5232,26975325,https://www.idealista.pt/imovel/30295255,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"753"
138371,"5269592",28848166,inactive,5232,26975325,https://www.idealista.pt/imovel/28848166,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,M-A532
138627,"5375556",30295259,inactive,5232,26975325,https://www.idealista.pt/imovel/30295259,microsite,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"751"
138372,"5269581",28848168,inactive,5232,26975325,https://www.idealista.pt/imovel/28848168,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,v-T530
138628,"5375544",30295269,active,5232,26975325,https://www.idealista.pt/imovel/30295269,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"744"
138373,"5295150",29011333,inactive,5232,26975325,https://www.idealista.pt/imovel/29011333,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,S- M561
138629,"5344321",30308716,inactive,5232,26975325,https://www.idealista.pt/imovel/30308716,idealista,2022-09-25 10:52:00.000,2022-09-25 10:52:00.000,"645"
